0,1.1234e-05,1.8896e-06,-7.842e-06,0,0,0,1
0.00016909,1.1222e-05,1.889e-06,-7.837e-06,0,0,0,1
0.00033817,1.121e-05,1.8884e-06,-7.8319e-06,0,0,0,1
0.00050726,1.1198e-05,1.8878e-06,-7.8268e-06,0,0,0,1
0.00067635,1.1186e-05,1.8872e-06,-7.8218e-06,0,0,0,1
0.00084544,1.1173e-05,1.8866e-06,-7.8167e-06,0,0,0,1
0.0010145,1.1161e-05,1.886e-06,-7.8116e-06,0,0,0,1
0.0011836,1.1149e-05,1.8853e-06,-7.8065e-06,0,0,0,1
0.0013527,1.1137e-05,1.8847e-06,-7.8015e-06,0,0,0,1
0.0015218,1.1124e-05,1.8841e-06,-7.7964e-06,0,0,0,1
0.0084441,1.0624e-05,1.8591e-06,-7.5888e-06,0,0,0,1
0.015367,1.0125e-05,1.8342e-06,-7.381e-06,0,0,0,1
0.022289,9.6264e-06,1.8095e-06,-7.1731e-06,0,0,0,1
0.029211,9.1291e-06,1.7849e-06,-6.965e-06,0,0,0,1
0.036134,8.6328e-06,1.7605e-06,-6.7567e-06,0,0,0,1
0.043056,8.1375e-06,1.7362e-06,-6.5484e-06,0,0,0,1
0.049978,7.643e-06,1.712e-06,-6.3399e-06,0,0,0,1
0.056901,7.1494e-06,1.6879e-06,-6.1313e-06,0,0,0,1
0.063823,6.6566e-06,1.6639e-06,-5.9226e-06,0,0,0,1
0.064109,6.6362e-06,1.6629e-06,-5.914e-06,0,0,0,1
0.064395,6.6159e-06,1.6619e-06,-5.9054e-06,0,0,0,1
0.064681,6.5955e-06,1.6609e-06,-5.8967e-06,0,0,0,1
0.064967,6.5752e-06,1.6599e-06,-5.8881e-06,0,0,0,1
0.065253,6.5549e-06,1.659e-06,-5.8795e-06,0,0,0,1
0.065539,6.5345e-06,1.658e-06,-5.8709e-06,0,0,0,1
0.065825,6.5142e-06,1.657e-06,-5.8622e-06,0,0,0,1
0.066111,6.4938e-06,1.656e-06,-5.8536e-06,0,0,0,1
0.066397,6.4735e-06,1.655e-06,-5.845e-06,0,0,0,1
0.073319,5.985e-06,1.6311e-06,-5.6389e-06,0,0,0,1
0.080242,5.5037e-06,1.6074e-06,-5.4381e-06,0,0,0,1
0.087164,5.0298e-06,1.5839e-06,-5.2424e-06,0,0,0,1
0.094086,4.5632e-06,1.5606e-06,-5.0518e-06,0,0,0,1
0.10101,4.1039e-06,1.5374e-06,-4.8663e-06,0,0,0,1
0.10793,3.6519e-06,1.5144e-06,-4.6856e-06,0,0,0,1
0.11485,3.2072e-06,1.4916e-06,-4.5098e-06,0,0,0,1
0.12178,2.77e-06,1.4691e-06,-4.3387e-06,0,0,0,1
0.1287,2.3401e-06,1.4468e-06,-4.1723e-06,0,0,0,1
0.129,2.3216e-06,1.4458e-06,-4.1652e-06,0,0,0,1
0.1293,2.3032e-06,1.4448e-06,-4.1581e-06,0,0,0,1
0.1296,2.2847e-06,1.4439e-06,-4.151e-06,0,0,0,1
0.1299,2.2663e-06,1.4429e-06,-4.1439e-06,0,0,0,1
0.1302,2.2479e-06,1.442e-06,-4.1369e-06,0,0,0,1
0.1305,2.2295e-06,1.441e-06,-4.1298e-06,0,0,0,1
0.1308,2.2111e-06,1.44e-06,-4.1228e-06,0,0,0,1
0.1311,2.1927e-06,1.4391e-06,-4.1157e-06,0,0,0,1
0.1314,2.1743e-06,1.4381e-06,-4.1087e-06,0,0,0,1
0.13832,1.7537e-06,1.4159e-06,-3.9493e-06,0,0,0,1
0.14524,1.3389e-06,1.3936e-06,-3.7949e-06,0,0,0,1
0.15216,9.302e-07,1.3714e-06,-3.6452e-06,0,0,0,1
0.15909,5.2751e-07,1.3492e-06,-3.5003e-06,0,0,0,1
0.16601,1.3088e-07,1.3271e-06,-3.36e-06,0,0,0,1
0.17293,-2.5966e-07,1.305e-06,-3.2242e-06,0,0,0,1
0.17985,-6.4407e-07,1.283e-06,-3.0929e-06,0,0,0,1
0.18678,-1.0223e-06,1.261e-06,-2.966e-06,0,0,0,1
0.1937,-1.3944e-06,1.2392e-06,-2.8433e-06,0,0,0,1
0.19465,-1.4452e-06,1.2362e-06,-2.8267e-06,0,0,0,1
0.19561,-1.496e-06,1.2331e-06,-2.8103e-06,0,0,0,1
0.19656,-1.5466e-06,1.2301e-06,-2.7939e-06,0,0,0,1
0.19752,-1.5972e-06,1.2271e-06,-2.7776e-06,0,0,0,1
0.19847,-1.6476e-06,1.2241e-06,-2.7614e-06,0,0,0,1
0.19943,-1.6979e-06,1.2211e-06,-2.7453e-06,0,0,0,1
0.20038,-1.7482e-06,1.218e-06,-2.7294e-06,0,0,0,1
0.20134,-1.7983e-06,1.215e-06,-2.7135e-06,0,0,0,1
0.20229,-1.8484e-06,1.212e-06,-2.6977e-06,0,0,0,1
0.20922,-2.2083e-06,1.1899e-06,-2.5859e-06,0,0,0,1
0.21614,-2.5634e-06,1.1678e-06,-2.4784e-06,0,0,0,1
0.22306,-2.9136e-06,1.1456e-06,-2.3752e-06,0,0,0,1
0.22998,-3.2588e-06,1.1234e-06,-2.2762e-06,0,0,0,1
0.23691,-3.5989e-06,1.1012e-06,-2.1812e-06,0,0,0,1
0.24383,-3.934e-06,1.079e-06,-2.0902e-06,0,0,0,1
0.25075,-4.2639e-06,1.0568e-06,-2.0032e-06,0,0,0,1
0.25767,-4.5887e-06,1.0347e-06,-1.9199e-06,0,0,0,1
0.26459,-4.9082e-06,1.0126e-06,-1.8405e-06,0,0,0,1
0.26516,-4.9339e-06,1.0108e-06,-1.8342e-06,0,0,0,1
0.26572,-4.9596e-06,1.009e-06,-1.8279e-06,0,0,0,1
0.26628,-4.9853e-06,1.0072e-06,-1.8217e-06,0,0,0,1
0.26684,-5.0109e-06,1.0054e-06,-1.8155e-06,0,0,0,1
0.26741,-5.0366e-06,1.0036e-06,-1.8093e-06,0,0,0,1
0.26797,-5.0622e-06,1.0018e-06,-1.8032e-06,0,0,0,1
0.26853,-5.0877e-06,9.9995e-07,-1.7971e-06,0,0,0,1
0.2691,-5.1133e-06,9.9814e-07,-1.791e-06,0,0,0,1
0.26966,-5.1388e-06,9.9634e-07,-1.785e-06,0,0,0,1
0.27658,-5.4506e-06,9.7396e-07,-1.7127e-06,0,0,0,1
0.2835,-5.7585e-06,9.5134e-07,-1.6444e-06,0,0,0,1
0.29042,-6.0623e-06,9.285e-07,-1.5799e-06,0,0,0,1
0.29735,-6.362e-06,9.0548e-07,-1.5191e-06,0,0,0,1
0.30427,-6.6576e-06,8.8229e-07,-1.4619e-06,0,0,0,1
0.31119,-6.9489e-06,8.5895e-07,-1.4082e-06,0,0,0,1
0.31811,-7.2359e-06,8.3548e-07,-1.3581e-06,0,0,0,1
0.32504,-7.5185e-06,8.1191e-07,-1.3113e-06,0,0,0,1
0.33196,-7.7968e-06,7.8826e-07,-1.2679e-06,0,0,0,1
0.33257,-7.821e-06,7.8618e-07,-1.2642e-06,0,0,0,1
0.33318,-7.8453e-06,7.8409e-07,-1.2606e-06,0,0,0,1
0.33379,-7.8695e-06,7.82e-07,-1.257e-06,0,0,0,1
0.33439,-7.8936e-06,7.7991e-07,-1.2534e-06,0,0,0,1
0.335,-7.9178e-06,7.7781e-07,-1.2499e-06,0,0,0,1
0.33561,-7.9419e-06,7.7571e-07,-1.2464e-06,0,0,0,1
0.33622,-7.966e-06,7.7361e-07,-1.2429e-06,0,0,0,1
0.33683,-7.9901e-06,7.7151e-07,-1.2395e-06,0,0,0,1
0.33744,-8.0141e-06,7.694e-07,-1.2361e-06,0,0,0,1
0.34436,-8.2857e-06,7.4528e-07,-1.1992e-06,0,0,0,1
0.35128,-8.554e-06,7.2086e-07,-1.1658e-06,0,0,0,1
0.35821,-8.8189e-06,6.9618e-07,-1.1357e-06,0,0,0,1
0.36513,-9.0803e-06,6.7126e-07,-1.109e-06,0,0,0,1
0.37205,-9.3381e-06,6.4611e-07,-1.0853e-06,0,0,0,1
0.37897,-9.5923e-06,6.2077e-07,-1.0649e-06,0,0,0,1
0.3859,-9.8428e-06,5.9526e-07,-1.0474e-06,0,0,0,1
0.39282,-1.0089e-05,5.696e-07,-1.033e-06,0,0,0,1
0.39974,-1.0332e-05,5.4382e-07,-1.0214e-06,0,0,0,1
0.40078,-1.0368e-05,5.3993e-07,-1.02e-06,0,0,0,1
0.40182,-1.0405e-05,5.3603e-07,-1.0186e-06,0,0,0,1
0.40286,-1.0441e-05,5.3213e-07,-1.0173e-06,0,0,0,1
0.4039,-1.0477e-05,5.2821e-07,-1.016e-06,0,0,0,1
0.40494,-1.0512e-05,5.2429e-07,-1.0149e-06,0,0,0,1
0.40598,-1.0548e-05,5.2036e-07,-1.0138e-06,0,0,0,1
0.40702,-1.0584e-05,5.1642e-07,-1.0128e-06,0,0,0,1
0.40806,-1.062e-05,5.1247e-07,-1.0119e-06,0,0,0,1
0.4091,-1.0655e-05,5.0851e-07,-1.011e-06,0,0,0,1
0.41603,-1.0891e-05,4.82e-07,-1.0072e-06,0,0,0,1
0.42295,-1.1123e-05,4.5522e-07,-1.0063e-06,0,0,0,1
0.42987,-1.1353e-05,4.282e-07,-1.0082e-06,0,0,0,1
0.43679,-1.158e-05,4.0096e-07,-1.013e-06,0,0,0,1
0.44371,-1.1803e-05,3.7353e-07,-1.0204e-06,0,0,0,1
0.45064,-1.2023e-05,3.4593e-07,-1.0304e-06,0,0,0,1
0.45756,-1.224e-05,3.1819e-07,-1.0431e-06,0,0,0,1
0.46448,-1.2453e-05,2.9033e-07,-1.0583e-06,0,0,0,1
0.4714,-1.2663e-05,2.6237e-07,-1.076e-06,0,0,0,1
0.47201,-1.2681e-05,2.5991e-07,-1.0777e-06,0,0,0,1
0.47262,-1.2699e-05,2.5745e-07,-1.0794e-06,0,0,0,1
0.47323,-1.2717e-05,2.5498e-07,-1.0811e-06,0,0,0,1
0.47383,-1.2736e-05,2.5251e-07,-1.0828e-06,0,0,0,1
0.47444,-1.2754e-05,2.5004e-07,-1.0846e-06,0,0,0,1
0.47505,-1.2772e-05,2.4757e-07,-1.0864e-06,0,0,0,1
0.47566,-1.279e-05,2.451e-07,-1.0882e-06,0,0,0,1
0.47626,-1.2808e-05,2.4262e-07,-1.09e-06,0,0,0,1
0.47687,-1.2826e-05,2.4014e-07,-1.0919e-06,0,0,0,1
0.48379,-1.3031e-05,2.1171e-07,-1.1144e-06,0,0,0,1
0.49072,-1.3233e-05,1.8299e-07,-1.1393e-06,0,0,0,1
0.49764,-1.3432e-05,1.5402e-07,-1.1666e-06,0,0,0,1
0.50456,-1.3628e-05,1.2482e-07,-1.1962e-06,0,0,0,1
0.51148,-1.3821e-05,9.5406e-08,-1.228e-06,0,0,0,1
0.51841,-1.4011e-05,6.5815e-08,-1.262e-06,0,0,0,1
0.52533,-1.4198e-05,3.6066e-08,-1.2982e-06,0,0,0,1
0.53225,-1.4382e-05,6.1838e-09,-1.3365e-06,0,0,0,1
0.53917,-1.4562e-05,-2.3811e-08,-1.3769e-06,0,0,0,1
0.5398,-1.4579e-05,-2.6537e-08,-1.3806e-06,0,0,0,1
0.54043,-1.4595e-05,-2.9266e-08,-1.3844e-06,0,0,0,1
0.54106,-1.4611e-05,-3.1998e-08,-1.3882e-06,0,0,0,1
0.54168,-1.4627e-05,-3.4733e-08,-1.3921e-06,0,0,0,1
0.54231,-1.4643e-05,-3.7471e-08,-1.3959e-06,0,0,0,1
0.54294,-1.4659e-05,-4.0211e-08,-1.3998e-06,0,0,0,1
0.54357,-1.4675e-05,-4.2954e-08,-1.4037e-06,0,0,0,1
0.5442,-1.4691e-05,-4.5699e-08,-1.4076e-06,0,0,0,1
0.54482,-1.4707e-05,-4.8448e-08,-1.4115e-06,0,0,0,1
0.55175,-1.4883e-05,-7.8905e-08,-1.4559e-06,0,0,0,1
0.55867,-1.5056e-05,-1.0964e-07,-1.5022e-06,0,0,0,1
0.56559,-1.5226e-05,-1.4063e-07,-1.5504e-06,0,0,0,1
0.57251,-1.5393e-05,-1.7185e-07,-1.6005e-06,0,0,0,1
0.57944,-1.5558e-05,-2.0328e-07,-1.6523e-06,0,0,0,1
0.58636,-1.5719e-05,-2.3488e-07,-1.706e-06,0,0,0,1
0.59328,-1.5878e-05,-2.6664e-07,-1.7614e-06,0,0,0,1
0.6002,-1.6033e-05,-2.9852e-07,-1.8185e-06,0,0,0,1
0.60713,-1.6186e-05,-3.3052e-07,-1.8773e-06,0,0,0,1
0.60772,-1.6199e-05,-3.3326e-07,-1.8824e-06,0,0,0,1
0.60831,-1.6212e-05,-3.36e-07,-1.8875e-06,0,0,0,1
0.6089,-1.6224e-05,-3.3875e-07,-1.8927e-06,0,0,0,1
0.60949,-1.6237e-05,-3.415e-07,-1.8978e-06,0,0,0,1
0.61008,-1.625e-05,-3.4425e-07,-1.903e-06,0,0,0,1
0.61068,-1.6263e-05,-3.47e-07,-1.9082e-06,0,0,0,1
0.61127,-1.6276e-05,-3.4975e-07,-1.9134e-06,0,0,0,1
0.61186,-1.6288e-05,-3.5251e-07,-1.9186e-06,0,0,0,1
0.61245,-1.6301e-05,-3.5527e-07,-1.9238e-06,0,0,0,1
0.61937,-1.6449e-05,-3.8761e-07,-1.986e-06,0,0,0,1
0.6263,-1.6594e-05,-4.2006e-07,-2.0503e-06,0,0,0,1
0.63322,-1.6737e-05,-4.5261e-07,-2.1166e-06,0,0,0,1
0.64014,-1.6877e-05,-4.8522e-07,-2.1849e-06,0,0,0,1
0.64706,-1.7014e-05,-5.1788e-07,-2.2551e-06,0,0,0,1
0.65399,-1.7148e-05,-5.5056e-07,-2.3272e-06,0,0,0,1
0.66091,-1.728e-05,-5.8324e-07,-2.4011e-06,0,0,0,1
0.66783,-1.7409e-05,-6.1591e-07,-2.4768e-06,0,0,0,1
0.67475,-1.7535e-05,-6.4854e-07,-2.5543e-06,0,0,0,1
0.67677,-1.7571e-05,-6.5806e-07,-2.5773e-06,0,0,0,1
0.67879,-1.7607e-05,-6.6759e-07,-2.6004e-06,0,0,0,1
0.68081,-1.7643e-05,-6.7713e-07,-2.6237e-06,0,0,0,1
0.68283,-1.7679e-05,-6.8669e-07,-2.6472e-06,0,0,0,1
0.68485,-1.7714e-05,-6.9625e-07,-2.6709e-06,0,0,0,1
0.68687,-1.7749e-05,-7.0583e-07,-2.6948e-06,0,0,0,1
0.68889,-1.7784e-05,-7.1542e-07,-2.7189e-06,0,0,0,1
0.69091,-1.7819e-05,-7.2502e-07,-2.7431e-06,0,0,0,1
0.69293,-1.7853e-05,-7.3463e-07,-2.7675e-06,0,0,0,1
0.69985,-1.797e-05,-7.6766e-07,-2.8522e-06,0,0,0,1
0.70677,-1.8083e-05,-8.0077e-07,-2.938e-06,0,0,0,1
0.71369,-1.8193e-05,-8.3397e-07,-3.025e-06,0,0,0,1
0.72062,-1.8301e-05,-8.6721e-07,-3.1131e-06,0,0,0,1
0.72754,-1.8404e-05,-9.0048e-07,-3.2023e-06,0,0,0,1
0.73446,-1.8505e-05,-9.3377e-07,-3.2927e-06,0,0,0,1
0.74138,-1.8602e-05,-9.6705e-07,-3.3842e-06,0,0,0,1
0.74831,-1.8696e-05,-1.0003e-06,-3.4767e-06,0,0,0,1
0.75523,-1.8787e-05,-1.0335e-06,-3.5704e-06,0,0,0,1
0.75582,-1.8795e-05,-1.0364e-06,-3.5785e-06,0,0,0,1
0.75641,-1.8802e-05,-1.0392e-06,-3.5865e-06,0,0,0,1
0.75701,-1.881e-05,-1.042e-06,-3.5946e-06,0,0,0,1
0.7576,-1.8818e-05,-1.0449e-06,-3.6027e-06,0,0,0,1
0.75819,-1.8825e-05,-1.0477e-06,-3.6109e-06,0,0,0,1
0.75879,-1.8833e-05,-1.0506e-06,-3.619e-06,0,0,0,1
0.75938,-1.884e-05,-1.0534e-06,-3.6271e-06,0,0,0,1
0.75997,-1.8848e-05,-1.0563e-06,-3.6353e-06,0,0,0,1
0.76057,-1.8855e-05,-1.0591e-06,-3.6434e-06,0,0,0,1
0.76749,-1.894e-05,-1.0925e-06,-3.739e-06,0,0,0,1
0.77441,-1.9022e-05,-1.1258e-06,-3.8352e-06,0,0,0,1
0.78133,-1.9101e-05,-1.1592e-06,-3.9319e-06,0,0,0,1
0.78826,-1.9177e-05,-1.1925e-06,-4.0292e-06,0,0,0,1
0.79518,-1.925e-05,-1.2259e-06,-4.1271e-06,0,0,0,1
0.8021,-1.9319e-05,-1.2592e-06,-4.2256e-06,0,0,0,1
0.80902,-1.9385e-05,-1.2924e-06,-4.3246e-06,0,0,0,1
0.81594,-1.9449e-05,-1.3256e-06,-4.4243e-06,0,0,0,1
0.82287,-1.9509e-05,-1.3587e-06,-4.5245e-06,0,0,0,1
0.82346,-1.9514e-05,-1.3615e-06,-4.5332e-06,0,0,0,1
0.82406,-1.9519e-05,-1.3644e-06,-4.5419e-06,0,0,0,1
0.82466,-1.9524e-05,-1.3672e-06,-4.5506e-06,0,0,0,1
0.82526,-1.9529e-05,-1.3701e-06,-4.5592e-06,0,0,0,1
0.82585,-1.9534e-05,-1.3729e-06,-4.5679e-06,0,0,0,1
0.82645,-1.9538e-05,-1.3758e-06,-4.5766e-06,0,0,0,1
0.82705,-1.9543e-05,-1.3786e-06,-4.5854e-06,0,0,0,1
0.82764,-1.9548e-05,-1.3815e-06,-4.5941e-06,0,0,0,1
0.82824,-1.9553e-05,-1.3843e-06,-4.6028e-06,0,0,0,1
0.83516,-1.9607e-05,-1.4172e-06,-4.7041e-06,0,0,0,1
0.84209,-1.9659e-05,-1.4498e-06,-4.8055e-06,0,0,0,1
0.84901,-1.9706e-05,-1.482e-06,-4.9073e-06,0,0,0,1
0.85593,-1.9751e-05,-1.5139e-06,-5.0092e-06,0,0,0,1
0.86285,-1.9793e-05,-1.5454e-06,-5.1115e-06,0,0,0,1
0.86978,-1.9831e-05,-1.5766e-06,-5.214e-06,0,0,0,1
0.8767,-1.9866e-05,-1.6074e-06,-5.3168e-06,0,0,0,1
0.88362,-1.9898e-05,-1.6378e-06,-5.42e-06,0,0,0,1
0.89054,-1.9927e-05,-1.6679e-06,-5.5234e-06,0,0,0,1
0.89162,-1.9931e-05,-1.6726e-06,-5.5396e-06,0,0,0,1
0.8927,-1.9935e-05,-1.6772e-06,-5.5557e-06,0,0,0,1
0.89378,-1.9939e-05,-1.6818e-06,-5.5719e-06,0,0,0,1
0.89486,-1.9943e-05,-1.6865e-06,-5.5881e-06,0,0,0,1
0.89594,-1.9947e-05,-1.6911e-06,-5.6043e-06,0,0,0,1
0.89702,-1.9951e-05,-1.6957e-06,-5.6205e-06,0,0,0,1
0.8981,-1.9955e-05,-1.7003e-06,-5.6367e-06,0,0,0,1
0.89917,-1.9958e-05,-1.7049e-06,-5.653e-06,0,0,0,1
0.90025,-1.9962e-05,-1.7095e-06,-5.6692e-06,0,0,0,1
0.90718,-1.9983e-05,-1.7389e-06,-5.7735e-06,0,0,0,1
0.9141,-2.0001e-05,-1.7681e-06,-5.8778e-06,0,0,0,1
0.92102,-2.0016e-05,-1.7971e-06,-5.982e-06,0,0,0,1
0.92794,-2.0029e-05,-1.826e-06,-6.0863e-06,0,0,0,1
0.93487,-2.0038e-05,-1.8547e-06,-6.1905e-06,0,0,0,1
0.94179,-2.0045e-05,-1.8832e-06,-6.2947e-06,0,0,0,1
0.94871,-2.0049e-05,-1.9115e-06,-6.399e-06,0,0,0,1
0.95563,-2.005e-05,-1.9396e-06,-6.5033e-06,0,0,0,1
0.96256,-2.0048e-05,-1.9675e-06,-6.6077e-06,0,0,0,1
0.96315,-2.0047e-05,-1.9699e-06,-6.6166e-06,0,0,0,1
0.96374,-2.0047e-05,-1.9723e-06,-6.6255e-06,0,0,0,1
0.96433,-2.0047e-05,-1.9746e-06,-6.6345e-06,0,0,0,1
0.96492,-2.0046e-05,-1.977e-06,-6.6434e-06,0,0,0,1
0.96552,-2.0046e-05,-1.9794e-06,-6.6524e-06,0,0,0,1
0.96611,-2.0046e-05,-1.9818e-06,-6.6613e-06,0,0,0,1
0.9667,-2.0045e-05,-1.9841e-06,-6.6702e-06,0,0,0,1
0.96729,-2.0045e-05,-1.9865e-06,-6.6792e-06,0,0,0,1
0.96789,-2.0044e-05,-1.9889e-06,-6.6881e-06,0,0,0,1
0.97481,-2.0037e-05,-2.0163e-06,-6.7924e-06,0,0,0,1
0.98173,-2.0027e-05,-2.0433e-06,-6.896e-06,0,0,0,1
0.98865,-2.0013e-05,-2.0699e-06,-6.9989e-06,0,0,0,1
0.99558,-1.9996e-05,-2.0959e-06,-7.1012e-06,0,0,0,1
1.0025,-1.9976e-05,-2.1215e-06,-7.203e-06,0,0,0,1
1.0094,-1.9953e-05,-2.1467e-06,-7.3042e-06,0,0,0,1
1.0163,-1.9926e-05,-2.1713e-06,-7.4049e-06,0,0,0,1
1.0233,-1.9897e-05,-2.1955e-06,-7.5052e-06,0,0,0,1
1.0302,-1.9865e-05,-2.2192e-06,-7.605e-06,0,0,0,1
1.0309,-1.9861e-05,-2.2217e-06,-7.6154e-06,0,0,0,1
1.0316,-1.9858e-05,-2.2242e-06,-7.6258e-06,0,0,0,1
1.0324,-1.9854e-05,-2.2266e-06,-7.6363e-06,0,0,0,1
1.0331,-1.985e-05,-2.229e-06,-7.6467e-06,0,0,0,1
1.0338,-1.9847e-05,-2.2315e-06,-7.6571e-06,0,0,0,1
1.0345,-1.9843e-05,-2.2339e-06,-7.6675e-06,0,0,0,1
1.0353,-1.9839e-05,-2.2363e-06,-7.6779e-06,0,0,0,1
1.036,-1.9835e-05,-2.2388e-06,-7.6884e-06,0,0,0,1
1.0367,-1.9831e-05,-2.2412e-06,-7.6988e-06,0,0,0,1
1.0436,-1.9793e-05,-2.2639e-06,-7.7974e-06,0,0,0,1
1.0506,-1.9752e-05,-2.286e-06,-7.8946e-06,0,0,0,1
1.0575,-1.9708e-05,-2.3074e-06,-7.9905e-06,0,0,0,1
1.0644,-1.9662e-05,-2.3281e-06,-8.0851e-06,0,0,0,1
1.0713,-1.9613e-05,-2.3482e-06,-8.1785e-06,0,0,0,1
1.0782,-1.9561e-05,-2.3676e-06,-8.2707e-06,0,0,0,1
1.0852,-1.9507e-05,-2.3864e-06,-8.3619e-06,0,0,0,1
1.0921,-1.945e-05,-2.4046e-06,-8.452e-06,0,0,0,1
1.099,-1.9391e-05,-2.4221e-06,-8.541e-06,0,0,0,1
1.0996,-1.9386e-05,-2.4236e-06,-8.5485e-06,0,0,0,1
1.1002,-1.9381e-05,-2.425e-06,-8.556e-06,0,0,0,1
1.1008,-1.9375e-05,-2.4265e-06,-8.5635e-06,0,0,0,1
1.1014,-1.937e-05,-2.4279e-06,-8.5709e-06,0,0,0,1
1.1019,-1.9365e-05,-2.4294e-06,-8.5784e-06,0,0,0,1
1.1025,-1.936e-05,-2.4308e-06,-8.5859e-06,0,0,0,1
1.1031,-1.9355e-05,-2.4322e-06,-8.5933e-06,0,0,0,1
1.1037,-1.9349e-05,-2.4336e-06,-8.6007e-06,0,0,0,1
1.1043,-1.9344e-05,-2.4351e-06,-8.6082e-06,0,0,0,1
1.1112,-1.928e-05,-2.4514e-06,-8.6951e-06,0,0,0,1
1.1181,-1.9214e-05,-2.4669e-06,-8.7803e-06,0,0,0,1
1.1251,-1.9145e-05,-2.4817e-06,-8.8639e-06,0,0,0,1
1.132,-1.9074e-05,-2.4957e-06,-8.9459e-06,0,0,0,1
1.1389,-1.9e-05,-2.509e-06,-9.0264e-06,0,0,0,1
1.1458,-1.8925e-05,-2.5215e-06,-9.1054e-06,0,0,0,1
1.1527,-1.8847e-05,-2.5334e-06,-9.183e-06,0,0,0,1
1.1597,-1.8766e-05,-2.5444e-06,-9.2594e-06,0,0,0,1
1.1666,-1.8684e-05,-2.5548e-06,-9.3344e-06,0,0,0,1
1.1671,-1.8677e-05,-2.5556e-06,-9.3404e-06,0,0,0,1
1.1677,-1.8671e-05,-2.5564e-06,-9.3464e-06,0,0,0,1
1.1683,-1.8664e-05,-2.5572e-06,-9.3524e-06,0,0,0,1
1.1688,-1.8657e-05,-2.558e-06,-9.3584e-06,0,0,0,1
1.1694,-1.865e-05,-2.5588e-06,-9.3644e-06,0,0,0,1
1.1699,-1.8643e-05,-2.5596e-06,-9.3704e-06,0,0,0,1
1.1705,-1.8637e-05,-2.5604e-06,-9.3763e-06,0,0,0,1
1.1711,-1.863e-05,-2.5611e-06,-9.3823e-06,0,0,0,1
1.1716,-1.8623e-05,-2.5619e-06,-9.3882e-06,0,0,0,1
1.1785,-1.8536e-05,-2.571e-06,-9.4606e-06,0,0,0,1
1.1855,-1.8448e-05,-2.5791e-06,-9.5308e-06,0,0,0,1
