0,1.1234e-05,1.8896e-06,-7.842e-06,0,0,0,1
1.1924,-1.8358e-05,-2.5864e-06,-9.5989e-06,0,0,0,1
1.1993,-1.8266e-05,-2.5929e-06,-9.665e-06,0,0,0,1
1.2062,-1.8171e-05,-2.5985e-06,-9.7292e-06,0,0,0,1
1.2132,-1.8075e-05,-2.6033e-06,-9.7916e-06,0,0,0,1
1.2201,-1.7977e-05,-2.6073e-06,-9.8523e-06,0,0,0,1
1.227,-1.7877e-05,-2.6105e-06,-9.9113e-06,0,0,0,1
1.2339,-1.7776e-05,-2.6129e-06,-9.9687e-06,0,0,0,1
1.2345,-1.7767e-05,-2.6131e-06,-9.9733e-06,0,0,0,1
1.2351,-1.7759e-05,-2.6133e-06,-9.978e-06,0,0,0,1
1.2356,-1.775e-05,-2.6134e-06,-9.9827e-06,0,0,0,1
1.2362,-1.7742e-05,-2.6136e-06,-9.9873e-06,0,0,0,1
1.2368,-1.7733e-05,-2.6137e-06,-9.9919e-06,0,0,0,1
1.2374,-1.7725e-05,-2.6139e-06,-9.9966e-06,0,0,0,1
1.2379,-1.7716e-05,-2.614e-06,-1.0001e-05,0,0,0,1
1.2385,-1.7708e-05,-2.6141e-06,-1.0006e-05,0,0,0,1
1.2391,-1.7699e-05,-2.6142e-06,-1.001e-05,0,0,0,1
1.246,-1.7594e-05,-2.6156e-06,-1.0065e-05,0,0,0,1
1.2529,-1.7488e-05,-2.6168e-06,-1.0117e-05,0,0,0,1
1.2598,-1.738e-05,-2.6177e-06,-1.0166e-05,0,0,0,1
1.2668,-1.727e-05,-2.6186e-06,-1.0214e-05,0,0,0,1
1.2737,-1.7159e-05,-2.6192e-06,-1.026e-05,0,0,0,1
1.2806,-1.7047e-05,-2.6196e-06,-1.0304e-05,0,0,0,1
1.2875,-1.6933e-05,-2.6198e-06,-1.0347e-05,0,0,0,1
1.2945,-1.6818e-05,-2.6198e-06,-1.0387e-05,0,0,0,1
1.3014,-1.6701e-05,-2.6196e-06,-1.0427e-05,0,0,0,1
1.3032,-1.6671e-05,-2.6195e-06,-1.0436e-05,0,0,0,1
1.3049,-1.6641e-05,-2.6194e-06,-1.0446e-05,0,0,0,1
1.3067,-1.661e-05,-2.6193e-06,-1.0456e-05,0,0,0,1
1.3085,-1.658e-05,-2.6191e-06,-1.0465e-05,0,0,0,1
1.3103,-1.6549e-05,-2.619e-06,-1.0474e-05,0,0,0,1
1.3121,-1.6518e-05,-2.6189e-06,-1.0484e-05,0,0,0,1
1.3138,-1.6487e-05,-2.6187e-06,-1.0493e-05,0,0,0,1
1.3156,-1.6456e-05,-2.6185e-06,-1.0502e-05,0,0,0,1
1.3174,-1.6425e-05,-2.6184e-06,-1.051e-05,0,0,0,1
1.3243,-1.6304e-05,-2.6172e-06,-1.0543e-05,0,0,0,1
1.3312,-1.6182e-05,-2.615e-06,-1.0574e-05,0,0,0,1
1.3382,-1.606e-05,-2.6119e-06,-1.0602e-05,0,0,0,1
1.3451,-1.5938e-05,-2.6079e-06,-1.0628e-05,0,0,0,1
1.352,-1.5815e-05,-2.603e-06,-1.0652e-05,0,0,0,1
1.3589,-1.5692e-05,-2.5973e-06,-1.0673e-05,0,0,0,1
1.3659,-1.5568e-05,-2.5907e-06,-1.0694e-05,0,0,0,1
1.3728,-1.5444e-05,-2.5833e-06,-1.0712e-05,0,0,0,1
1.3797,-1.5319e-05,-2.5752e-06,-1.0728e-05,0,0,0,1
1.3809,-1.5297e-05,-2.5736e-06,-1.0731e-05,0,0,0,1
1.3822,-1.5275e-05,-2.5721e-06,-1.0734e-05,0,0,0,1
1.3834,-1.5253e-05,-2.5705e-06,-1.0737e-05,0,0,0,1
1.3846,-1.523e-05,-2.5688e-06,-1.0739e-05,0,0,0,1
1.3859,-1.5208e-05,-2.5672e-06,-1.0742e-05,0,0,0,1
1.3871,-1.5186e-05,-2.5655e-06,-1.0744e-05,0,0,0,1
1.3883,-1.5163e-05,-2.5637e-06,-1.0746e-05,0,0,0,1
1.3896,-1.5141e-05,-2.562e-06,-1.0749e-05,0,0,0,1
1.3908,-1.5118e-05,-2.5602e-06,-1.0751e-05,0,0,0,1
1.3977,-1.4993e-05,-2.5498e-06,-1.0762e-05,0,0,0,1
1.4047,-1.4866e-05,-2.5387e-06,-1.0772e-05,0,0,0,1
1.4116,-1.4739e-05,-2.5271e-06,-1.0779e-05,0,0,0,1
1.4185,-1.4611e-05,-2.5149e-06,-1.0786e-05,0,0,0,1
1.4254,-1.4483e-05,-2.5021e-06,-1.079e-05,0,0,0,1
1.4323,-1.4354e-05,-2.4888e-06,-1.0794e-05,0,0,0,1
1.4393,-1.4225e-05,-2.4749e-06,-1.0795e-05,0,0,0,1
1.4462,-1.4094e-05,-2.4605e-06,-1.0796e-05,0,0,0,1
1.4531,-1.3964e-05,-2.4456e-06,-1.0796e-05,0,0,0,1
1.4538,-1.3951e-05,-2.4441e-06,-1.0795e-05,0,0,0,1
1.4545,-1.3938e-05,-2.4427e-06,-1.0795e-05,0,0,0,1
1.4551,-1.3926e-05,-2.4412e-06,-1.0795e-05,0,0,0,1
1.4558,-1.3913e-05,-2.4397e-06,-1.0795e-05,0,0,0,1
1.4565,-1.39e-05,-2.4382e-06,-1.0795e-05,0,0,0,1
1.4571,-1.3887e-05,-2.4367e-06,-1.0795e-05,0,0,0,1
1.4578,-1.3875e-05,-2.4352e-06,-1.0794e-05,0,0,0,1
1.4585,-1.3862e-05,-2.4337e-06,-1.0794e-05,0,0,0,1
1.4592,-1.3849e-05,-2.4321e-06,-1.0794e-05,0,0,0,1
1.4661,-1.3717e-05,-2.4163e-06,-1.0791e-05,0,0,0,1
1.473,-1.3585e-05,-2.4003e-06,-1.0785e-05,0,0,0,1
1.4799,-1.3452e-05,-2.384e-06,-1.0778e-05,0,0,0,1
1.4869,-1.3318e-05,-2.3675e-06,-1.0769e-05,0,0,0,1
1.4938,-1.3184e-05,-2.3507e-06,-1.0759e-05,0,0,0,1
1.5007,-1.305e-05,-2.3337e-06,-1.0747e-05,0,0,0,1
1.5076,-1.2915e-05,-2.3165e-06,-1.0734e-05,0,0,0,1
1.5145,-1.2779e-05,-2.299e-06,-1.072e-05,0,0,0,1
1.5215,-1.2643e-05,-2.2812e-06,-1.0704e-05,0,0,0,1
1.5227,-1.2619e-05,-2.2781e-06,-1.0701e-05,0,0,0,1
1.5239,-1.2595e-05,-2.275e-06,-1.0699e-05,0,0,0,1
1.5251,-1.2571e-05,-2.2718e-06,-1.0696e-05,0,0,0,1
1.5263,-1.2547e-05,-2.2687e-06,-1.0693e-05,0,0,0,1
1.5275,-1.2523e-05,-2.2655e-06,-1.069e-05,0,0,0,1
1.5287,-1.2499e-05,-2.2624e-06,-1.0686e-05,0,0,0,1
1.5299,-1.2475e-05,-2.2592e-06,-1.0683e-05,0,0,0,1
1.5312,-1.2451e-05,-2.256e-06,-1.068e-05,0,0,0,1
1.5324,-1.2427e-05,-2.2528e-06,-1.0677e-05,0,0,0,1
1.5393,-1.2289e-05,-2.2345e-06,-1.0658e-05,0,0,0,1
1.5462,-1.2152e-05,-2.2159e-06,-1.0637e-05,0,0,0,1
1.5531,-1.2014e-05,-2.1969e-06,-1.0617e-05,0,0,0,1
1.5601,-1.1875e-05,-2.1777e-06,-1.0595e-05,0,0,0,1
1.567,-1.1737e-05,-2.1583e-06,-1.0573e-05,0,0,0,1
1.5739,-1.1598e-05,-2.1386e-06,-1.055e-05,0,0,0,1
1.5808,-1.146e-05,-2.1186e-06,-1.0526e-05,0,0,0,1
1.5877,-1.1321e-05,-2.0984e-06,-1.0503e-05,0,0,0,1
1.5947,-1.1181e-05,-2.078e-06,-1.0478e-05,0,0,0,1
1.5959,-1.1157e-05,-2.0744e-06,-1.0474e-05,0,0,0,1
1.5971,-1.1133e-05,-2.0709e-06,-1.047e-05,0,0,0,1
1.5983,-1.1109e-05,-2.0673e-06,-1.0466e-05,0,0,0,1
1.5994,-1.1085e-05,-2.0637e-06,-1.0461e-05,0,0,0,1
1.6006,-1.1061e-05,-2.0601e-06,-1.0457e-05,0,0,0,1
1.6018,-1.1037e-05,-2.0565e-06,-1.0453e-05,0,0,0,1
1.603,-1.1013e-05,-2.0529e-06,-1.0448e-05,0,0,0,1
1.6042,-1.0989e-05,-2.0493e-06,-1.0444e-05,0,0,0,1
1.6054,-1.0964e-05,-2.0457e-06,-1.0439e-05,0,0,0,1
1.6123,-1.0825e-05,-2.0247e-06,-1.0413e-05,0,0,0,1
1.6193,-1.0685e-05,-2.0035e-06,-1.0387e-05,0,0,0,1
1.6262,-1.0546e-05,-1.9823e-06,-1.036e-05,0,0,0,1
1.6331,-1.0406e-05,-1.9609e-06,-1.0333e-05,0,0,0,1
1.64,-1.0267e-05,-1.9395e-06,-1.0305e-05,0,0,0,1
1.647,-1.0127e-05,-1.9179e-06,-1.0277e-05,0,0,0,1
1.6539,-9.9879e-06,-1.8963e-06,-1.0248e-05,0,0,0,1
1.6608,-9.8484e-06,-1.8745e-06,-1.022e-05,0,0,0,1
1.6677,-9.709e-06,-1.8526e-06,-1.0191e-05,0,0,0,1
1.6696,-9.6717e-06,-1.8468e-06,-1.0183e-05,0,0,0,1
1.6714,-9.6344e-06,-1.8409e-06,-1.0176e-05,0,0,0,1
1.6733,-9.5972e-06,-1.835e-06,-1.0168e-05,0,0,0,1
1.6751,-9.5599e-06,-1.8291e-06,-1.016e-05,0,0,0,1
1.677,-9.5227e-06,-1.8233e-06,-1.0152e-05,0,0,0,1
1.6788,-9.4855e-06,-1.8174e-06,-1.0144e-05,0,0,0,1
1.6807,-9.4483e-06,-1.8115e-06,-1.0136e-05,0,0,0,1
1.6825,-9.411e-06,-1.8056e-06,-1.0128e-05,0,0,0,1
1.6844,-9.3738e-06,-1.7996e-06,-1.012e-05,0,0,0,1
1.6913,-9.2347e-06,-1.7774e-06,-1.009e-05,0,0,0,1
1.6982,-9.0956e-06,-1.755e-06,-1.0059e-05,0,0,0,1
1.7051,-8.9565e-06,-1.7325e-06,-1.0028e-05,0,0,0,1
1.7121,-8.8175e-06,-1.7099e-06,-9.9963e-06,0,0,0,1
1.719,-8.6784e-06,-1.6871e-06,-9.9645e-06,0,0,0,1
1.7259,-8.5395e-06,-1.6642e-06,-9.9325e-06,0,0,0,1
1.7328,-8.4005e-06,-1.6412e-06,-9.9002e-06,0,0,0,1
1.7398,-8.2616e-06,-1.6181e-06,-9.8679e-06,0,0,0,1
1.7467,-8.1228e-06,-1.5949e-06,-9.8355e-06,0,0,0,1
1.7479,-8.0991e-06,-1.591e-06,-9.83e-06,0,0,0,1
1.749,-8.0755e-06,-1.587e-06,-9.8245e-06,0,0,0,1
1.7502,-8.0519e-06,-1.583e-06,-9.8189e-06,0,0,0,1
1.7514,-8.0282e-06,-1.5791e-06,-9.8133e-06,0,0,0,1
1.7526,-8.0046e-06,-1.5751e-06,-9.8077e-06,0,0,0,1
1.7537,-7.981e-06,-1.5711e-06,-9.8021e-06,0,0,0,1
1.7549,-7.9574e-06,-1.5671e-06,-9.7965e-06,0,0,0,1
1.7561,-7.9338e-06,-1.5631e-06,-9.7909e-06,0,0,0,1
1.7573,-7.9102e-06,-1.5591e-06,-9.7852e-06,0,0,0,1
1.7642,-7.7707e-06,-1.5357e-06,-9.7527e-06,0,0,0,1
1.7711,-7.6296e-06,-1.5126e-06,-9.7217e-06,0,0,0,1
1.778,-7.4871e-06,-1.4897e-06,-9.6923e-06,0,0,0,1
1.785,-7.3433e-06,-1.467e-06,-9.6642e-06,0,0,0,1
1.7919,-7.1982e-06,-1.4445e-06,-9.6377e-06,0,0,0,1
1.7988,-7.0521e-06,-1.4222e-06,-9.6125e-06,0,0,0,1
1.8057,-6.9048e-06,-1.4001e-06,-9.5887e-06,0,0,0,1
1.8127,-6.7567e-06,-1.3783e-06,-9.5663e-06,0,0,0,1
1.8196,-6.6077e-06,-1.3567e-06,-9.5453e-06,0,0,0,1
1.8208,-6.5807e-06,-1.3528e-06,-9.5416e-06,0,0,0,1
1.8221,-6.5538e-06,-1.3489e-06,-9.538e-06,0,0,0,1
1.8233,-6.5267e-06,-1.3451e-06,-9.5345e-06,0,0,0,1
1.8246,-6.4997e-06,-1.3412e-06,-9.531e-06,0,0,0,1
1.8258,-6.4726e-06,-1.3374e-06,-9.5276e-06,0,0,0,1
1.8271,-6.4454e-06,-1.3335e-06,-9.5242e-06,0,0,0,1
1.8283,-6.4182e-06,-1.3297e-06,-9.5208e-06,0,0,0,1
1.8296,-6.3909e-06,-1.3259e-06,-9.5175e-06,0,0,0,1
1.8308,-6.3636e-06,-1.3221e-06,-9.5143e-06,0,0,0,1
1.8377,-6.2125e-06,-1.3009e-06,-9.496e-06,0,0,0,1
1.8446,-6.0625e-06,-1.2796e-06,-9.477e-06,0,0,0,1
1.8516,-5.9136e-06,-1.2581e-06,-9.4572e-06,0,0,0,1
1.8585,-5.7658e-06,-1.2365e-06,-9.4368e-06,0,0,0,1
1.8654,-5.619e-06,-1.2147e-06,-9.4157e-06,0,0,0,1
1.8723,-5.4733e-06,-1.1928e-06,-9.394e-06,0,0,0,1
1.8793,-5.3286e-06,-1.1707e-06,-9.3718e-06,0,0,0,1
1.8862,-5.1849e-06,-1.1486e-06,-9.3491e-06,0,0,0,1
1.8931,-5.0422e-06,-1.1263e-06,-9.3259e-06,0,0,0,1
1.8948,-5.0072e-06,-1.1208e-06,-9.3201e-06,0,0,0,1
1.8965,-4.9722e-06,-1.1153e-06,-9.3142e-06,0,0,0,1
1.8982,-4.9373e-06,-1.1097e-06,-9.3083e-06,0,0,0,1
1.8999,-4.9025e-06,-1.1042e-06,-9.3023e-06,0,0,0,1
1.9016,-4.8677e-06,-1.0986e-06,-9.2963e-06,0,0,0,1
1.9033,-4.833e-06,-1.0931e-06,-9.2902e-06,0,0,0,1
1.9051,-4.7984e-06,-1.0875e-06,-9.284e-06,0,0,0,1
1.9068,-4.7639e-06,-1.0819e-06,-9.2778e-06,0,0,0,1
1.9085,-4.7294e-06,-1.0763e-06,-9.2715e-06,0,0,0,1
1.9154,-4.5903e-06,-1.0536e-06,-9.2457e-06,0,0,0,1
1.9223,-4.4522e-06,-1.031e-06,-9.2195e-06,0,0,0,1
1.9292,-4.3153e-06,-1.0085e-06,-9.1927e-06,0,0,0,1
1.9362,-4.1795e-06,-9.8612e-07,-9.1655e-06,0,0,0,1
1.9431,-4.0447e-06,-9.6382e-07,-9.1379e-06,0,0,0,1
1.95,-3.911e-06,-9.4162e-07,-9.11e-06,0,0,0,1
1.9569,-3.7784e-06,-9.1951e-07,-9.0817e-06,0,0,0,1
1.9638,-3.6468e-06,-8.975e-07,-9.0531e-06,0,0,0,1
1.9708,-3.5162e-06,-8.7559e-07,-9.0242e-06,0,0,0,1
1.9713,-3.5056e-06,-8.7382e-07,-9.0218e-06,0,0,0,1
1.9719,-3.4951e-06,-8.7205e-07,-9.0194e-06,0,0,0,1
1.9725,-3.4846e-06,-8.7027e-07,-9.0171e-06,0,0,0,1
1.973,-3.474e-06,-8.685e-07,-9.0147e-06,0,0,0,1
1.9736,-3.4635e-06,-8.6673e-07,-9.0123e-06,0,0,0,1
1.9741,-3.453e-06,-8.6496e-07,-9.0099e-06,0,0,0,1
1.9747,-3.4425e-06,-8.6319e-07,-9.0076e-06,0,0,0,1
1.9753,-3.432e-06,-8.6142e-07,-9.0052e-06,0,0,0,1
1.9758,-3.4215e-06,-8.5965e-07,-9.0028e-06,0,0,0,1
1.9827,-3.2929e-06,-8.3776e-07,-8.973e-06,0,0,0,1
1.9897,-3.1655e-06,-8.1573e-07,-8.9429e-06,0,0,0,1
1.9966,-3.0394e-06,-7.9355e-07,-8.9123e-06,0,0,0,1
2.0035,-2.9145e-06,-7.7126e-07,-8.8814e-06,0,0,0,1
2.0104,-2.7908e-06,-7.4887e-07,-8.8502e-06,0,0,0,1
2.0174,-2.6682e-06,-7.264e-07,-8.8187e-06,0,0,0,1
2.0243,-2.5468e-06,-7.0387e-07,-8.7869e-06,0,0,0,1
2.0312,-2.4265e-06,-6.8129e-07,-8.7548e-06,0,0,0,1
2.0381,-2.3073e-06,-6.5867e-07,-8.7226e-06,0,0,0,1
2.0393,-2.2873e-06,-6.5486e-07,-8.7171e-06,0,0,0,1
2.0405,-2.2673e-06,-6.5103e-07,-8.7116e-06,0,0,0,1
2.0416,-2.2474e-06,-6.472e-07,-8.7061e-06,0,0,0,1
2.0428,-2.2275e-06,-6.4337e-07,-8.7006e-06,0,0,0,1
2.044,-2.2077e-06,-6.3953e-07,-8.6951e-06,0,0,0,1
2.0451,-2.1878e-06,-6.3569e-07,-8.6895e-06,0,0,0,1
2.0463,-2.1681e-06,-6.3184e-07,-8.684e-06,0,0,0,1
2.0475,-2.1483e-06,-6.2799e-07,-8.6784e-06,0,0,0,1
2.0486,-2.1286e-06,-6.2413e-07,-8.6728e-06,0,0,0,1
2.0556,-2.0123e-06,-6.0127e-07,-8.6395e-06,0,0,0,1
2.0625,-1.8971e-06,-5.7851e-07,-8.6061e-06,0,0,0,1
2.0694,-1.783e-06,-5.5583e-07,-8.5725e-06,0,0,0,1
2.0763,-1.6699e-06,-5.3324e-07,-8.5389e-06,0,0,0,1
2.0832,-1.5577e-06,-5.1074e-07,-8.5052e-06,0,0,0,1
2.0902,-1.4466e-06,-4.8833e-07,-8.4714e-06,0,0,0,1
2.0971,-1.3365e-06,-4.6601e-07,-8.4375e-06,0,0,0,1
2.104,-1.2274e-06,-4.4378e-07,-8.4036e-06,0,0,0,1
2.1109,-1.1192e-06,-4.2164e-07,-8.3697e-06,0,0,0,1
2.1129,-1.0886e-06,-4.1535e-07,-8.36e-06,0,0,0,1
2.1149,-1.0581e-06,-4.0907e-07,-8.3503e-06,0,0,0,1
2.1168,-1.0277e-06,-4.028e-07,-8.3406e-06,0,0,0,1
2.1188,-9.9731e-07,-3.9653e-07,-8.3308e-06,0,0,0,1
2.1208,-9.6705e-07,-3.9026e-07,-8.321e-06,0,0,0,1
2.1227,-9.3687e-07,-3.84e-07,-8.3112e-06,0,0,0,1
2.1247,-9.0677e-07,-3.7774e-07,-8.3014e-06,0,0,0,1
2.1267,-8.7676e-07,-3.7149e-07,-8.2915e-06,0,0,0,1
2.1287,-8.4683e-07,-3.6524e-07,-8.2816e-06,0,0,0,1
2.1356,-7.4234e-07,-3.4344e-07,-8.2468e-06,0,0,0,1
2.1425,-6.3894e-07,-3.2195e-07,-8.2118e-06,0,0,0,1
2.1494,-5.3663e-07,-3.0076e-07,-8.1766e-06,0,0,0,1
2.1563,-4.3538e-07,-2.7988e-07,-8.1414e-06,0,0,0,1
2.1633,-3.3518e-07,-2.5929e-07,-8.106e-06,0,0,0,1
2.1702,-2.3602e-07,-2.3898e-07,-8.0704e-06,0,0,0,1
2.1771,-1.3787e-07,-2.1896e-07,-8.0348e-06,0,0,0,1
2.184,-4.0736e-08,-1.9922e-07,-7.9991e-06,0,0,0,1
2.191,5.5411e-08,-1.7975e-07,-7.9632e-06,0,0,0,1
2.1916,6.3848e-08,-1.7805e-07,-7.96e-06,0,0,0,1
2.1922,7.2277e-08,-1.7635e-07,-7.9568e-06,0,0,0,1
2.1928,8.0697e-08,-1.7464e-07,-7.9537e-06,0,0,0,1
2.1934,8.911e-08,-1.7295e-07,-7.9505e-06,0,0,0,1
2.194,9.7513e-08,-1.7125e-07,-7.9473e-06,0,0,0,1
2.1946,1.0591e-07,-1.6955e-07,-7.9441e-06,0,0,0,1
2.1952,1.143e-07,-1.6786e-07,-7.9409e-06,0,0,0,1
2.1958,1.2267e-07,-1.6617e-07,-7.9377e-06,0,0,0,1
2.1965,1.3104e-07,-1.6448e-07,-7.9345e-06,0,0,0,1
2.2034,2.2075e-07,-1.346e-07,-7.8902e-06,0,0,0,1
2.2103,3.0045e-07,-8.3414e-08,-7.8297e-06,0,0,0,1
2.2172,3.7079e-07,-1.2143e-08,-7.7543e-06,0,0,0,1
2.2241,4.3243e-07,7.7846e-08,-7.6652e-06,0,0,0,1
2.2311,4.8599e-07,1.8524e-07,-7.5637e-06,0,0,0,1
2.238,5.3206e-07,3.0876e-07,-7.451e-06,0,0,0,1
2.2449,5.7118e-07,4.4719e-07,-7.3281e-06,0,0,0,1
2.2518,6.0387e-07,5.9937e-07,-7.1962e-06,0,0,0,1
2.2588,6.3059e-07,7.6417e-07,-7.0563e-06,0,0,0,1
2.2602,6.3523e-07,7.9906e-07,-7.0269e-06,0,0,0,1
2.2616,6.395e-07,8.3485e-07,-6.9969e-06,0,0,0,1
2.2629,6.4342e-07,8.7152e-07,-6.9662e-06,0,0,0,1
2.2643,6.4697e-07,9.0908e-07,-6.9348e-06,0,0,0,1
2.2657,6.5017e-07,9.4753e-07,-6.9028e-06,0,0,0,1
2.2671,6.53e-07,9.8687e-07,-6.87e-06,0,0,0,1
2.2685,6.5549e-07,1.0271e-06,-6.8366e-06,0,0,0,1
2.2699,6.5761e-07,1.0682e-06,-6.8025e-06,0,0,0,1
2.2713,6.5939e-07,1.1102e-06,-6.7677e-06,0,0,0,1
2.2783,6.682e-07,1.3171e-06,-6.5955e-06,0,0,0,1
2.2852,6.7874e-07,1.517e-06,-6.4274e-06,0,0,0,1
2.2921,6.9089e-07,1.7101e-06,-6.2633e-06,0,0,0,1
2.299,7.0457e-07,1.8965e-06,-6.1032e-06,0,0,0,1
2.3059,7.1971e-07,2.0762e-06,-5.947e-06,0,0,0,1
2.3129,7.3621e-07,2.2495e-06,-5.7948e-06,0,0,0,1
2.3198,7.5402e-07,2.4163e-06,-5.6464e-06,0,0,0,1
2.3267,7.7305e-07,2.5768e-06,-5.5018e-06,0,0,0,1
2.3336,7.9325e-07,2.7311e-06,-5.361e-06,0,0,0,1
2.3353,7.9816e-07,2.7663e-06,-5.3285e-06,0,0,0,1
2.3369,8.0316e-07,2.8011e-06,-5.2963e-06,0,0,0,1
2.3385,8.0825e-07,2.8356e-06,-5.2643e-06,0,0,0,1
2.3401,8.1343e-07,2.8696e-06,-5.2325e-06,0,0,0,1
2.3417,8.1871e-07,2.9033e-06,-5.201e-06,0,0,0,1
2.3434,8.2407e-07,2.9365e-06,-5.1696e-06,0,0,0,1
2.345,8.2952e-07,2.9694e-06,-5.1385e-06,0,0,0,1
2.3466,8.3507e-07,3.0019e-06,-5.1076e-06,0,0,0,1
2.3482,8.407e-07,3.034e-06,-5.077e-06,0,0,0,1
2.3551,8.6487e-07,3.1672e-06,-4.9488e-06,0,0,0,1
2.3621,8.89e-07,3.2948e-06,-4.8252e-06,0,0,0,1
2.369,9.1311e-07,3.4167e-06,-4.7061e-06,0,0,0,1
2.3759,9.3724e-07,3.5329e-06,-4.5914e-06,0,0,0,1
2.3828,9.6141e-07,3.6435e-06,-4.481e-06,0,0,0,1
2.3898,9.8566e-07,3.7486e-06,-4.375e-06,0,0,0,1
2.3967,1.01e-06,3.848e-06,-4.2731e-06,0,0,0,1
2.4036,1.0345e-06,3.942e-06,-4.1755e-06,0,0,0,1
2.4105,1.0591e-06,4.0305e-06,-4.082e-06,0,0,0,1
2.4118,1.0636e-06,4.046e-06,-4.0654e-06,0,0,0,1
2.413,1.0681e-06,4.0614e-06,-4.049e-06,0,0,0,1
2.4143,1.0725e-06,4.0765e-06,-4.0327e-06,0,0,0,1
2.4156,1.077e-06,4.0914e-06,-4.0166e-06,0,0,0,1
2.4168,1.0814e-06,4.1062e-06,-4.0006e-06,0,0,0,1
2.4181,1.0859e-06,4.1207e-06,-3.9848e-06,0,0,0,1
2.4193,1.0903e-06,4.1351e-06,-3.9691e-06,0,0,0,1
2.4206,1.0947e-06,4.1493e-06,-3.9535e-06,0,0,0,1
2.4219,1.0991e-06,4.1632e-06,-3.9382e-06,0,0,0,1
2.4288,1.1228e-06,4.2373e-06,-3.8554e-06,0,0,0,1
2.4357,1.1456e-06,4.3071e-06,-3.7754e-06,0,0,0,1
2.4426,1.1676e-06,4.3726e-06,-3.698e-06,0,0,0,1
2.4496,1.1888e-06,4.4339e-06,-3.6233e-06,0,0,0,1
2.4565,1.2093e-06,4.4911e-06,-3.5511e-06,0,0,0,1
2.4634,1.2291e-06,4.5442e-06,-3.4815e-06,0,0,0,1
2.4703,1.2482e-06,4.5933e-06,-3.4144e-06,0,0,0,1
2.4772,1.2667e-06,4.6385e-06,-3.3498e-06,0,0,0,1
2.4842,1.2846e-06,4.6799e-06,-3.2877e-06,0,0,0,1
2.4849,1.2864e-06,4.684e-06,-3.2813e-06,0,0,0,1
2.4856,1.2882e-06,4.688e-06,-3.275e-06,0,0,0,1
2.4863,1.2901e-06,4.692e-06,-3.2687e-06,0,0,0,1
2.4871,1.2919e-06,4.696e-06,-3.2624e-06,0,0,0,1
2.4878,1.2936e-06,4.6999e-06,-3.2562e-06,0,0,0,1
2.4885,1.2954e-06,4.7038e-06,-3.2499e-06,0,0,0,1
2.4892,1.2972e-06,4.7076e-06,-3.2438e-06,0,0,0,1
2.49,1.2989e-06,4.7113e-06,-3.2376e-06,0,0,0,1
2.4907,1.3007e-06,4.715e-06,-3.2315e-06,0,0,0,1
2.4976,1.317e-06,4.7488e-06,-3.1735e-06,0,0,0,1
